time,depth,latitude,longitude,so,day,distance_km
2025-01-17,2.645669,36.833336,2.8333435,36.635963,2025-01-17,22.20863381656194
2025-01-17,2.645669,36.833336,2.9166718,36.634037,2025-01-17,15.772124592603511
2025-01-17,2.645669,36.833336,3.0,36.627934,2025-01-17,10.696398658202174
2025-01-17,2.645669,36.833336,3.0833435,36.626274,2025-01-17,9.496747682395155
2025-01-17,2.645669,36.833336,3.1666718,36.630188,2025-01-17,13.270048906298761
2025-01-17,2.645669,36.833336,3.25,36.639824,2025-01-17,19.290330362086166
2025-01-17,2.645669,36.91667,2.8333435,36.65003,2025-01-17,27.393082527538727
2025-01-17,2.645669,36.91667,2.9166718,36.642403,2025-01-17,22.49852861582144
2025-01-17,2.645669,36.91667,3.0,36.632835,2025-01-17,19.286865452625985
2025-01-17,2.645669,36.91667,3.0833435,36.62876,2025-01-17,18.648990373299995
2025-01-17,2.645669,36.91667,3.1666718,36.63251,2025-01-17,20.82299777897512
2025-01-17,2.645669,36.91667,3.25,36.645004,2025-01-17,25.08797191414032
2025-01-17,3.819495,36.583336,2.8333435,,2025-01-17,27.42486183499686
2025-01-17,3.819495,36.583336,2.9166718,,2025-01-17,22.513610945271516
2025-01-17,3.819495,36.583336,3.0,,2025-01-17,19.289317853545782
2025-01-17,3.819495,36.583336,3.0833435,,2025-01-17,18.648702135525184
2025-01-17,3.819495,36.583336,3.1666718,,2025-01-17,20.831708919035847
2025-01-17,3.819495,36.583336,3.25,,2025-01-17,25.112182506309033
2025-01-17,3.819495,36.66667,2.8333435,,2025-01-17,22.228234819302035
2025-01-17,3.819495,36.66667,2.9166718,,2025-01-17,15.782881420103022
2025-01-17,3.819495,36.66667,3.0,,2025-01-17,10.698609465725811
2025-01-17,3.819495,36.66667,3.0833435,,2025-01-17,9.496464669132697
2025-01-17,3.819495,36.66667,3.1666718,,2025-01-17,13.276882967911245
2025-01-17,3.819495,36.66667,3.25,,2025-01-17,19.306074472517334
2025-01-17,3.819495,36.75,2.8333435,36.62318,2025-01-17,20.194040166169533
2025-01-17,3.819495,36.75,2.9166718,,2025-01-17,12.76987826840439
2025-01-17,3.819495,36.75,3.0,,2025-01-17,5.345713953294998
2025-01-17,3.819495,36.75,3.0833435,36.621338,2025-01-17,2.079801567910821
2025-01-17,3.819495,36.75,3.1666718,36.61648,2025-01-17,9.50394748445699
2025-01-17,3.819495,36.75,3.25,,2025-01-17,16.92811061876691
2025-01-17,3.819495,36.833336,2.8333435,36.63608,2025-01-17,22.20863381656194
2025-01-17,3.819495,36.833336,2.9166718,36.634056,2025-01-17,15.772124592603511
2025-01-17,3.819495,36.833336,3.0,36.628098,2025-01-17,10.696398658202174
2025-01-17,3.819495,36.833336,3.0833435,36.62652,2025-01-17,9.496747682395155
2025-01-17,3.819495,36.833336,3.1666718,36.630413,2025-01-17,13.270048906298761
2025-01-17,3.819495,36.833336,3.25,36.639965,2025-01-17,19.290330362086166
2025-01-17,3.819495,36.91667,2.8333435,36.64997,2025-01-17,27.393082527538727
2025-01-17,3.819495,36.91667,2.9166718,36.64241,2025-01-17,22.49852861582144
2025-01-17,3.819495,36.91667,3.0,36.63298,2025-01-17,19.286865452625985
2025-01-17,3.819495,36.91667,3.0833435,36.62886,2025-01-17,18.648990373299995
2025-01-17,3.819495,36.91667,3.1666718,36.63257,2025-01-17,20.82299777897512
2025-01-17,3.819495,36.91667,3.25,36.64514,2025-01-17,25.08797191414032
2025-01-18,0.494025,36.583336,2.8333435,,2025-01-18,27.42486183499686
2025-01-18,0.494025,36.583336,2.9166718,,2025-01-18,22.513610945271516
2025-01-18,0.494025,36.583336,3.0,,2025-01-18,19.289317853545782
2025-01-18,0.494025,36.583336,3.0833435,,2025-01-18,18.648702135525184
2025-01-18,0.494025,36.583336,3.1666718,,2025-01-18,20.831708919035847
2025-01-18,0.494025,36.583336,3.25,,2025-01-18,25.112182506309033
2025-01-18,0.494025,36.66667,2.8333435,,2025-01-18,22.228234819302035
2025-01-18,0.494025,36.66667,2.9166718,,2025-01-18,15.782881420103022
2025-01-18,0.494025,36.66667,3.0,,2025-01-18,10.698609465725811
2025-01-18,0.494025,36.66667,3.0833435,,2025-01-18,9.496464669132697
2025-01-18,0.494025,36.66667,3.1666718,,2025-01-18,13.276882967911245
2025-01-18,0.494025,36.66667,3.25,,2025-01-18,19.306074472517334
2025-01-18,0.494025,36.75,2.8333435,36.599346,2025-01-18,20.194040166169533
2025-01-18,0.494025,36.75,2.9166718,,2025-01-18,12.76987826840439
2025-01-18,0.494025,36.75,3.0,,2025-01-18,5.345713953294998
2025-01-18,0.494025,36.75,3.0833435,36.602844,2025-01-18,2.079801567910821
2025-01-18,0.494025,36.75,3.1666718,36.598816,2025-01-18,9.50394748445699
2025-01-18,0.494025,36.75,3.25,,2025-01-18,16.92811061876691
2025-01-18,0.494025,36.833336,2.8333435,36.616985,2025-01-18,22.20863381656194
2025-01-18,0.494025,36.833336,2.9166718,36.62224,2025-01-18,15.772124592603511
2025-01-18,0.494025,36.833336,3.0,36.608524,2025-01-18,10.696398658202174
2025-01-18,0.494025,36.833336,3.0833435,36.604095,2025-01-18,9.496747682395155
2025-01-18,0.494025,36.833336,3.1666718,36.615242,2025-01-18,13.270048906298761
2025-01-18,0.494025,36.833336,3.25,36.630146,2025-01-18,19.290330362086166
2025-01-18,0.494025,36.91667,2.8333435,36.638283,2025-01-18,27.393082527538727
2025-01-18,0.494025,36.91667,2.9166718,36.625614,2025-01-18,22.49852861582144
2025-01-18,0.494025,36.91667,3.0,36.615376,2025-01-18,19.286865452625985
2025-01-18,0.494025,36.91667,3.0833435,36.616047,2025-01-18,18.648990373299995
2025-01-18,0.494025,36.91667,3.1666718,36.63159,2025-01-18,20.82299777897512
2025-01-18,0.494025,36.91667,3.25,36.65115,2025-01-18,25.08797191414032
2025-01-18,1.541375,36.583336,2.8333435,,2025-01-18,27.42486183499686
2025-01-18,1.541375,36.583336,2.9166718,,2025-01-18,22.513610945271516
2025-01-18,1.541375,36.583336,3.0,,2025-01-18,19.289317853545782
2025-01-18,1.541375,36.583336,3.0833435,,2025-01-18,18.648702135525184
2025-01-18,1.541375,36.583336,3.1666718,,2025-01-18,20.831708919035847
2025-01-18,1.541375,36.583336,3.25,,2025-01-18,25.112182506309033
2025-01-18,1.541375,36.66667,2.8333435,,2025-01-18,22.228234819302035
2025-01-18,1.541375,36.66667,2.9166718,,2025-01-18,15.782881420103022
2025-01-18,1.541375,36.66667,3.0,,2025-01-18,10.698609465725811
2025-01-18,1.541375,36.66667,3.0833435,,2025-01-18,9.496464669132697
2025-01-18,1.541375,36.66667,3.1666718,,2025-01-18,13.276882967911245
2025-01-18,1.541375,36.66667,3.25,,2025-01-18,19.306074472517334
2025-01-18,1.541375,36.75,2.8333435,36.599545,2025-01-18,20.194040166169533
2025-01-18,1.541375,36.75,2.9166718,,2025-01-18,12.76987826840439
2025-01-18,1.541375,36.75,3.0,,2025-01-18,5.345713953294998
2025-01-18,1.541375,36.75,3.0833435,36.603,2025-01-18,2.079801567910821
2025-01-18,1.541375,36.75,3.1666718,36.598915,2025-01-18,9.50394748445699
2025-01-18,1.541375,36.75,3.25,,2025-01-18,16.92811061876691
2025-01-18,1.541375,36.833336,2.8333435,36.617355,2025-01-18,22.20863381656194
2025-01-18,1.541375,36.833336,2.9166718,36.622375,2025-01-18,15.772124592603511
2025-01-18,1.541375,36.833336,3.0,36.608765,2025-01-18,10.696398658202174
2025-01-18,1.541375,36.833336,3.0833435,36.604664,2025-01-18,9.496747682395155
2025-01-18,1.541375,36.833336,3.1666718,36.615734,2025-01-18,13.270048906298761
2025-01-18,1.541375,36.833336,3.25,36.63044,2025-01-18,19.290330362086166
2025-01-18,1.541375,36.91667,2.8333435,36.638435,2025-01-18,27.393082527538727
2025-01-18,1.541375,36.91667,2.9166718,36.625813,2025-01-18,22.49852861582144
2025-01-18,1.541375,36.91667,3.0,36.615658,2025-01-18,19.286865452625985
2025-01-18,1.541375,36.91667,3.0833435,36.616333,2025-01-18,18.648990373299995
2025-01-18,1.541375,36.91667,3.1666718,36.631805,2025-01-18,20.82299777897512
2025-01-18,1.541375,36.91667,3.25,36.651375,2025-01-18,25.08797191414032
2025-01-18,2.645669,36.583336,2.8333435,,2025-01-18,27.42486183499686
2025-01-18,2.645669,36.583336,2.9166718,,2025-01-18,22.513610945271516
2025-01-18,2.645669,36.583336,3.0,,2025-01-18,19.289317853545782
2025-01-18,2.645669,36.583336,3.0833435,,2025-01-18,18.648702135525184
2025-01-18,2.645669,36.583336,3.1666718,,2025-01-18,20.831708919035847
2025-01-18,2.645669,36.583336,3.25,,2025-01-18,25.112182506309033
2025-01-18,2.645669,36.66667,2.8333435,,2025-01-18,22.228234819302035
2025-01-18,2.645669,36.66667,2.9166718,,2025-01-18,15.782881420103022
2025-01-18,2.645669,36.66667,3.0,,2025-01-18,10.698609465725811
2025-01-18,2.645669,36.66667,3.0833435,,2025-01-18,9.496464669132697
2025-01-18,2.645669,36.66667,3.1666718,,2025-01-18,13.276882967911245
2025-01-18,2.645669,36.66667,3.25,,2025-01-18,19.306074472517334
2025-01-18,2.645669,36.75,2.8333435,36.599735,2025-01-18,20.194040166169533
2025-01-18,2.645669,36.75,2.9166718,,2025-01-18,12.76987826840439
2025-01-18,2.645669,36.75,3.0,,2025-01-18,5.345713953294998
2025-01-18,2.645669,36.75,3.0833435,36.603153,2025-01-18,2.079801567910821
2025-01-18,2.645669,36.75,3.1666718,36.59901,2025-01-18,9.50394748445699
2025-01-18,2.645669,36.75,3.25,,2025-01-18,16.92811061876691
2025-01-18,2.645669,36.833336,2.8333435,36.617725,2025-01-18,22.20863381656194
2025-01-18,2.645669,36.833336,2.9166718,36.622517,2025-01-18,15.772124592603511
2025-01-18,2.645669,36.833336,3.0,36.60901,2025-01-18,10.696398658202174
2025-01-18,2.645669,36.833336,3.0833435,36.60525,2025-01-18,9.496747682395155
2025-01-18,2.645669,36.833336,3.1666718,36.616238,2025-01-18,13.270048906298761
2025-01-18,2.645669,36.833336,3.25,36.630745,2025-01-18,19.290330362086166
2025-01-18,2.645669,36.91667,2.8333435,36.63859,2025-01-18,27.393082527538727
2025-01-18,2.645669,36.91667,2.9166718,36.626007,2025-01-18,22.49852861582144
2025-01-18,2.645669,36.91667,3.0,36.615944,2025-01-18,19.286865452625985
2025-01-18,2.645669,36.91667,3.0833435,36.616627,2025-01-18,18.648990373299995
2025-01-18,2.645669,36.91667,3.1666718,36.632023,2025-01-18,20.82299777897512
2025-01-18,2.645669,36.91667,3.25,36.6516,2025-01-18,25.08797191414032
2025-01-18,3.819495,36.583336,2.8333435,,2025-01-18,27.42486183499686
2025-01-18,3.819495,36.583336,2.9166718,,2025-01-18,22.513610945271516
2025-01-18,3.819495,36.583336,3.0,,2025-01-18,19.289317853545782
2025-01-18,3.819495,36.583336,3.0833435,,2025-01-18,18.648702135525184
2025-01-18,3.819495,36.583336,3.1666718,,2025-01-18,20.831708919035847
2025-01-18,3.819495,36.583336,3.25,,2025-01-18,25.112182506309033
2025-01-18,3.819495,36.66667,2.8333435,,2025-01-18,22.228234819302035
2025-01-18,3.819495,36.66667,2.9166718,,2025-01-18,15.782881420103022
2025-01-18,3.819495,36.66667,3.0,,2025-01-18,10.698609465725811
2025-01-18,3.819495,36.66667,3.0833435,,2025-01-18,9.496464669132697
2025-01-18,3.819495,36.66667,3.1666718,,2025-01-18,13.276882967911245
2025-01-18,3.819495,36.66667,3.25,,2025-01-18,19.306074472517334
2025-01-18,3.819495,36.75,2.8333435,36.599926,2025-01-18,20.194040166169533
2025-01-18,3.819495,36.75,2.9166718,,2025-01-18,12.76987826840439
2025-01-18,3.819495,36.75,3.0,,2025-01-18,5.345713953294998
2025-01-18,3.819495,36.75,3.0833435,36.603302,2025-01-18,2.079801567910821
2025-01-18,3.819495,36.75,3.1666718,36.599102,2025-01-18,9.50394748445699
2025-01-18,3.819495,36.75,3.25,,2025-01-18,16.92811061876691
2025-01-18,3.819495,36.833336,2.8333435,36.61809,2025-01-18,22.20863381656194
2025-01-18,3.819495,36.833336,2.9166718,36.622658,2025-01-18,15.772124592603511
2025-01-18,3.819495,36.833336,3.0,36.609257,2025-01-18,10.696398658202174
2025-01-18,3.819495,36.833336,3.0833435,36.60586,2025-01-18,9.496747682395155
2025-01-18,3.819495,36.833336,3.1666718,36.616737,2025-01-18,13.270048906298761
2025-01-18,3.819495,36.833336,3.25,36.631046,2025-01-18,19.290330362086166
2025-01-18,3.819495,36.91667,2.8333435,36.63875,2025-01-18,27.393082527538727
2025-01-18,3.819495,36.91667,2.9166718,36.62621,2025-01-18,22.49852861582144
2025-01-18,3.819495,36.91667,3.0,36.616238,2025-01-18,19.286865452625985
2025-01-18,3.819495,36.91667,3.0833435,36.616917,2025-01-18,18.648990373299995
2025-01-18,3.819495,36.91667,3.1666718,36.632244,2025-01-18,20.82299777897512
2025-01-18,3.819495,36.91667,3.25,36.65182,2025-01-18,25.08797191414032
2025-01-19,0.494025,36.583336,2.8333435,,2025-01-19,27.42486183499686
2025-01-19,0.494025,36.583336,2.9166718,,2025-01-19,22.513610945271516
2025-01-19,0.494025,36.583336,3.0,,2025-01-19,19.289317853545782
2025-01-19,0.494025,36.583336,3.0833435,,2025-01-19,18.648702135525184
2025-01-19,0.494025,36.583336,3.1666718,,2025-01-19,20.831708919035847
2025-01-19,0.494025,36.583336,3.25,,2025-01-19,25.112182506309033
2025-01-19,0.494025,36.66667,2.8333435,,2025-01-19,22.228234819302035
2025-01-19,0.494025,36.66667,2.9166718,,2025-01-19,15.782881420103022
2025-01-19,0.494025,36.66667,3.0,,2025-01-19,10.698609465725811
2025-01-19,0.494025,36.66667,3.0833435,,2025-01-19,9.496464669132697
2025-01-19,0.494025,36.66667,3.1666718,,2025-01-19,13.276882967911245
2025-01-19,0.494025,36.66667,3.25,,2025-01-19,19.306074472517334
2025-01-19,0.494025,36.75,2.8333435,36.600456,2025-01-19,20.194040166169533
2025-01-19,0.494025,36.75,2.9166718,,2025-01-19,12.76987826840439
2025-01-19,0.494025,36.75,3.0,,2025-01-19,5.345713953294998
2025-01-19,0.494025,36.75,3.0833435,36.59642,2025-01-19,2.079801567910821
2025-01-19,0.494025,36.75,3.1666718,36.595436,2025-01-19,9.50394748445699
2025-01-19,0.494025,36.75,3.25,,2025-01-19,16.92811061876691
2025-01-19,0.494025,36.833336,2.8333435,36.627533,2025-01-19,22.20863381656194
2025-01-19,0.494025,36.833336,2.9166718,36.619225,2025-01-19,15.772124592603511
2025-01-19,0.494025,36.833336,3.0,36.60621,2025-01-19,10.696398658202174
2025-01-19,0.494025,36.833336,3.0833435,36.612705,2025-01-19,9.496747682395155
2025-01-19,0.494025,36.833336,3.1666718,36.62651,2025-01-19,13.270048906298761
2025-01-19,0.494025,36.833336,3.25,36.64239,2025-01-19,19.290330362086166
2025-01-19,0.494025,36.91667,2.8333435,36.644524,2025-01-19,27.393082527538727
2025-01-19,0.494025,36.91667,2.9166718,36.6267,2025-01-19,22.49852861582144
2025-01-19,0.494025,36.91667,3.0,36.619,2025-01-19,19.286865452625985
2025-01-19,0.494025,36.91667,3.0833435,36.630554,2025-01-19,18.648990373299995
2025-01-19,0.494025,36.91667,3.1666718,36.65567,2025-01-19,20.82299777897512
2025-01-19,0.494025,36.91667,3.25,36.692093,2025-01-19,25.08797191414032
2025-01-19,1.541375,36.583336,2.8333435,,2025-01-19,27.42486183499686
2025-01-19,1.541375,36.583336,2.9166718,,2025-01-19,22.513610945271516
2025-01-19,1.541375,36.583336,3.0,,2025-01-19,19.289317853545782
2025-01-19,1.541375,36.583336,3.0833435,,2025-01-19,18.648702135525184
2025-01-19,1.541375,36.583336,3.1666718,,2025-01-19,20.831708919035847
2025-01-19,1.541375,36.583336,3.25,,2025-01-19,25.112182506309033
2025-01-19,1.541375,36.66667,2.8333435,,2025-01-19,22.228234819302035
2025-01-19,1.541375,36.66667,2.9166718,,2025-01-19,15.782881420103022
2025-01-19,1.541375,36.66667,3.0,,2025-01-19,10.698609465725811
2025-01-19,1.541375,36.66667,3.0833435,,2025-01-19,9.496464669132697
2025-01-19,1.541375,36.66667,3.1666718,,2025-01-19,13.276882967911245
2025-01-19,1.541375,36.66667,3.25,,2025-01-19,19.306074472517334
2025-01-19,1.541375,36.75,2.8333435,36.600437,2025-01-19,20.194040166169533
2025-01-19,1.541375,36.75,2.9166718,,2025-01-19,12.76987826840439
2025-01-19,1.541375,36.75,3.0,,2025-01-19,5.345713953294998
2025-01-19,1.541375,36.75,3.0833435,36.59647,2025-01-19,2.079801567910821
2025-01-19,1.541375,36.75,3.1666718,36.595474,2025-01-19,9.50394748445699
2025-01-19,1.541375,36.75,3.25,,2025-01-19,16.92811061876691
2025-01-19,1.541375,36.833336,2.8333435,36.627487,2025-01-19,22.20863381656194
2025-01-19,1.541375,36.833336,2.9166718,36.61916,2025-01-19,15.772124592603511
2025-01-19,1.541375,36.833336,3.0,36.606224,2025-01-19,10.696398658202174
2025-01-19,1.541375,36.833336,3.0833435,36.612778,2025-01-19,9.496747682395155
2025-01-19,1.541375,36.833336,3.1666718,36.62656,2025-01-19,13.270048906298761
2025-01-19,1.541375,36.833336,3.25,36.642433,2025-01-19,19.290330362086166
2025-01-19,1.541375,36.91667,2.8333435,36.644463,2025-01-19,27.393082527538727
2025-01-19,1.541375,36.91667,2.9166718,36.626656,2025-01-19,22.49852861582144
2025-01-19,1.541375,36.91667,3.0,36.618984,2025-01-19,19.286865452625985
2025-01-19,1.541375,36.91667,3.0833435,36.63054,2025-01-19,18.648990373299995
2025-01-19,1.541375,36.91667,3.1666718,36.65565,2025-01-19,20.82299777897512
2025-01-19,1.541375,36.91667,3.25,36.692093,2025-01-19,25.08797191414032
2025-01-19,2.645669,36.583336,2.8333435,,2025-01-19,27.42486183499686
2025-01-19,2.645669,36.583336,2.9166718,,2025-01-19,22.513610945271516
2025-01-19,2.645669,36.583336,3.0,,2025-01-19,19.289317853545782
2025-01-19,2.645669,36.583336,3.0833435,,2025-01-19,18.648702135525184
2025-01-19,2.645669,36.583336,3.1666718,,2025-01-19,20.831708919035847
2025-01-19,2.645669,36.583336,3.25,,2025-01-19,25.112182506309033
2025-01-19,2.645669,36.66667,2.8333435,,2025-01-19,22.228234819302035
2025-01-19,2.645669,36.66667,2.9166718,,2025-01-19,15.782881420103022
2025-01-19,2.645669,36.66667,3.0,,2025-01-19,10.698609465725811
2025-01-19,2.645669,36.66667,3.0833435,,2025-01-19,9.496464669132697
2025-01-19,2.645669,36.66667,3.1666718,,2025-01-19,13.276882967911245
2025-01-19,2.645669,36.66667,3.25,,2025-01-19,19.306074472517334
2025-01-19,2.645669,36.75,2.8333435,36.60041,2025-01-19,20.194040166169533
2025-01-19,2.645669,36.75,2.9166718,,2025-01-19,12.76987826840439
2025-01-19,2.645669,36.75,3.0,,2025-01-19,5.345713953294998
2025-01-19,2.645669,36.75,3.0833435,36.5965,2025-01-19,2.079801567910821
2025-01-19,2.645669,36.75,3.1666718,36.595497,2025-01-19,9.50394748445699
2025-01-19,2.645669,36.75,3.25,,2025-01-19,16.92811061876691
2025-01-19,2.645669,36.833336,2.8333435,36.62744,2025-01-19,22.20863381656194
2025-01-19,2.645669,36.833336,2.9166718,36.6191,2025-01-19,15.772124592603511
2025-01-19,2.645669,36.833336,3.0,36.606228,2025-01-19,10.696398658202174
2025-01-19,2.645669,36.833336,3.0833435,36.612835,2025-01-19,9.496747682395155
2025-01-19,2.645669,36.833336,3.1666718,36.6266,2025-01-19,13.270048906298761
2025-01-19,2.645669,36.833336,3.25,36.642464,2025-01-19,19.290330362086166
2025-01-19,2.645669,36.91667,2.8333435,36.644405,2025-01-19,27.393082527538727
2025-01-19,2.645669,36.91667,2.9166718,36.626606,2025-01-19,22.49852861582144
2025-01-19,2.645669,36.91667,3.0,36.618973,2025-01-19,19.286865452625985
2025-01-19,2.645669,36.91667,3.0833435,36.63053,2025-01-19,18.648990373299995
2025-01-19,2.645669,36.91667,3.1666718,36.65564,2025-01-19,20.82299777897512
2025-01-19,2.645669,36.91667,3.25,36.692097,2025-01-19,25.08797191414032
2025-01-19,3.819495,36.583336,2.8333435,,2025-01-19,27.42486183499686
2025-01-19,3.819495,36.583336,2.9166718,,2025-01-19,22.513610945271516
2025-01-19,3.819495,36.583336,3.0,,2025-01-19,19.289317853545782
2025-01-19,3.819495,36.583336,3.0833435,,2025-01-19,18.648702135525184
2025-01-19,3.819495,36.583336,3.1666718,,2025-01-19,20.831708919035847
2025-01-19,3.819495,36.583336,3.25,,2025-01-19,25.112182506309033
2025-01-19,3.819495,36.66667,2.8333435,,2025-01-19,22.228234819302035
2025-01-19,3.819495,36.66667,2.9166718,,2025-01-19,15.782881420103022
2025-01-19,3.819495,36.66667,3.0,,2025-01-19,10.698609465725811
2025-01-19,3.819495,36.66667,3.0833435,,2025-01-19,9.496464669132697
2025-01-19,3.819495,36.66667,3.1666718,,2025-01-19,13.276882967911245
2025-01-19,3.819495,36.66667,3.25,,2025-01-19,19.306074472517334
2025-01-19,3.819495,36.75,2.8333435,36.60039,2025-01-19,20.194040166169533
2025-01-19,3.819495,36.75,2.9166718,,2025-01-19,12.76987826840439
2025-01-19,3.819495,36.75,3.0,,2025-01-19,5.345713953294998
2025-01-19,3.819495,36.75,3.0833435,36.596523,2025-01-19,2.079801567910821
2025-01-19,3.819495,36.75,3.1666718,36.59551,2025-01-19,9.50394748445699
2025-01-19,3.819495,36.75,3.25,,2025-01-19,16.92811061876691
2025-01-19,3.819495,36.833336,2.8333435,36.627407,2025-01-19,22.20863381656194
2025-01-19,3.819495,36.833336,2.9166718,36.619045,2025-01-19,15.772124592603511
2025-01-19,3.819495,36.833336,3.0,36.60623,2025-01-19,10.696398658202174
2025-01-19,3.819495,36.833336,3.0833435,36.61289,2025-01-19,9.496747682395155
2025-01-19,3.819495,36.833336,3.1666718,36.626633,2025-01-19,13.270048906298761
2025-01-19,3.819495,36.833336,3.25,36.642483,2025-01-19,19.290330362086166
2025-01-19,3.819495,36.91667,2.8333435,36.64435,2025-01-19,27.393082527538727
2025-01-19,3.819495,36.91667,2.9166718,36.626553,2025-01-19,22.49852861582144
2025-01-19,3.819495,36.91667,3.0,36.618958,2025-01-19,19.286865452625985
